water_level_node1,water_level_node2,rise_rate_node1,rise_rate_node2,rain_hour,rain_intensity,label,level_diff
14.571569569004785,12.64504049602249,0.8820249654734035,1.642333306587841,0.09494483052659014,2.0764116568114166,normal,1.3223344362216525
31.539683424651294,6.002357920280496,20.444096589531217,-0.16978960371167248,0.6920705604963514,28.997424809042982,blockage,24.913558487472674
33.68474078456544,4.826236665402265,10.665120536770381,-0.49201312888489956,1.2140204392398786,5.501972409613788,blockage,29.61655180558629
5.140265607366954,5.827477887840694,1.847492994465684,2.526450175964457,-0.6931920810201875,0.8953906430610072,normal,-1.222826844264302
10.345800613570885,9.294467304535997,1.2696597298720094,2.185326010827839,0.5694328784269944,1.834669575815109,normal,1.1316049743121197
26.211230877565583,33.16461684048812,10.732378427838913,6.648109083991624,1.543517975527546,77.78724745769523,flood,-5.946046623163674
23.00088784572749,20.015723347597177,10.283789791872383,8.007168623668976,-0.45718657986154077,24.595751401735892,flood,3.162116111982052
24.003235751636254,3.7863955167466536,7.685135391075688,0.03221919359447911,0.010390520449318544,19.24093345971032,blockage,20.972998181414177
5.627318828307835,8.297601288278395,0.601438647136773,1.3918610572502048,-0.9147721833793261,0.5393032373927207,normal,-2.0327144063376466
27.1077673177077,22.24213741445452,11.18891419787719,7.751960429658601,-0.019831366569001644,44.86852158499946,flood,5.169510707639796
3.1407563175370656,3.6319530288065573,0.4225531258192138,0.21095267026886047,-0.09120685805853841,1.7149071005652718,normal,-0.5141816344297592
9.495296877682124,11.912124914754022,2.8169923468302147,1.2643117131215753,0.1984317526229007,2.6443078763207986,normal,-2.130245645506088
24.856259759080807,32.745142676159524,11.205114854355525,7.968546093782173,3.3659262453689034,41.41463582716349,flood,-8.791223156412668
5.312394171170176,7.559495327994342,1.579500593634895,2.211670695824483,1.6278255272752538,2.9116028358867427,normal,-3.4030666028181997
23.129457743518753,2.6726928266301337,10.189249793362347,0.21097423678785582,3.4656762021818954,1.1651595965422399,blockage,21.376936115243446
35.51851739606772,5.687222556498056,20.073503467260135,0.37328808278740433,2.2411436324463367,30.0978529826548,blockage,29.10291933977418
25.629389040607727,0.8691830330072506,13.26639795177486,-0.6322489634003443,1.6887578666622938,4.686952071021657,blockage,24.06825535326972
7.452486448093786,12.047206846891408,1.5598460866849209,0.5256124114383344,0.26887037466803104,3.072634716224942,normal,-3.815320497667792
21.19194701069783,3.303799726117484,13.146337668848714,0.5352077063556646,1.941854142058328,13.237856044104479,blockage,18.647774615939355
16.63434075459754,22.766220010513802,9.554803900541357,3.603222835382377,0.10786435427865805,58.68699668978372,flood,-4.749158805935646
4.46902802357732,1.556980652701756,-0.05890819903455762,1.622249449262637,2.2499598875897315,1.5678293327283825,normal,2.1400314577701742
28.83873842236998,23.311179479737394,5.378704078868361,7.153485953718149,0.3763571729114515,36.03108686804425,flood,3.7178540321749782
34.32355228918057,33.89869163810996,9.20533387634867,5.357640876932947,3.861244614072362,55.96341286679811,flood,0.3125571471535796
8.432388597747893,1.1997185465622326,0.5962392161226373,1.0875037498601319,-0.06843425383633327,2.349731929433563,normal,8.137971621866258
7.215550914659043,7.155092822886042,0.668240620686952,0.9180274698165042,0.4816614600969337,0.8910332386607143,normal,0.09161523940986921
29.882600325539244,27.7111768885618,4.533645550798418,7.712815481096203,-0.40530607292504167,33.684256663334274,flood,3.0969312329541943
6.6850460863035694,14.147703261922357,-0.3564799274553077,1.3196580856641966,1.8048140133798367,1.0793652490494794,normal,-6.394107260479875
28.702245152689592,7.190702987467901,18.16699476855703,-0.5526394140830775,2.915532845638795,26.11169694089887,blockage,22.323509720058595
7.0339986627711415,6.844533074759564,0.6404614259919054,1.1694396301818002,-0.6424719915129308,0.31266766548942226,normal,-1.2830549885194027
2.9469556319791725,11.306298762321793,1.4815555301956205,0.5536960401387496,-0.41967033982710383,3.8862170984060933,normal,-9.572975457672342
2.2314430359640243,6.133397704050755,1.4971915722529656,3.0353028103277735,-0.1258089878967584,1.9729742269497836,normal,-3.6737346026135453
21.183074769423047,17.216269133927455,9.257670906423304,4.554543688458398,-0.35581473855098905,48.08550428295085,flood,5.182208501644691
20.362140560388625,5.837551681261379,15.391883917652246,0.7035357557129519,2.225294002984316,23.257562396237155,blockage,15.46621271956811
10.004218651064187,5.6228165405762525,1.2669779178378535,1.1080871276520292,1.8369783254538672,3.0284081750750036,normal,3.535752046602142
19.738412228601742,7.232149891215654,16.501183019426314,-0.028378616440516202,2.712046461415525,24.438202664274993,blockage,14.33304247054496
11.614201973434142,1.8179029698508273,0.921461005391705,0.313489868432014,0.3796386784990556,3.085052453190352,normal,10.528066912205917
10.061357037413002,3.431129037128615,0.3608163390593283,0.8733358253093662,0.11085114629282669,0.5899016400735211,normal,6.491599074280169
1.8724642925514141,11.241840641137426,0.8849244143537225,1.4852973773746183,0.41269050260761814,4.705109209824321,normal,-10.24978690136304
21.69416601793029,4.564272459606714,6.927045803726244,0.9437466715249102,-0.43618439678169124,13.819828631314968,blockage,18.215076737444214
12.508070119587652,12.700770032882307,1.8989200254196494,0.6374068690351007,0.02084272722139541,1.3747185901158139,normal,-0.8253941206093003
14.039382650901155,8.680287344610491,1.6041404841803026,1.920352932614348,-0.3133342780571057,-0.04831347173404377,normal,5.6582825950715865
30.569861193518523,8.752991684068373,17.10620293917934,0.6943912713721062,-0.47621461913578383,2.621775854067322,blockage,22.918894360718816
1.792677312011834,5.595387484865232,1.862012585744202,0.8312733083013927,0.9399337963805665,4.076832132052726,normal,-3.558731074908025
7.043687516454227,12.047287991489508,0.683336060279633,0.7746879580367618,1.2390866601633992,3.3006743043442093,normal,-6.199439994089359
13.176089001232622,9.84840008981909,-0.09055589476119386,-0.04439933210927044,0.028105774152369846,0.28555392266547514,normal,1.911149315682597
12.692723093039545,11.218235884270738,1.8446331726668275,0.41153519573996655,-0.22938264514779327,3.3153927332933097,normal,-0.14668450724360627
33.28979559246578,6.668960308721253,6.678014567843697,-0.056791408068554206,3.3426486790662433,14.333353143624391,blockage,25.873675214208408
25.255666900663993,2.8753801206548975,20.577600506231118,-0.4538458255293982,1.8625629722520443,22.934049448859483,blockage,22.477892746592776
7.272116926768177,8.987227422462501,0.5960976071174323,1.0939852878955654,1.896324534940458,0.22411809492114285,normal,-1.196378732882279
35.23674280692196,34.35091190852231,10.642259329955728,9.528023316077693,2.553564857303357,37.20069412465525,flood,0.20796539984415544
8.36587074713642,14.370587614527587,0.4906117851482203,0.6617278594744425,0.3612875700866215,3.755182856218942,normal,-7.121834269466323
9.482148155922157,6.894809563738409,-0.009551658090655168,2.1319844700980086,0.34783323169195907,1.8951127612549583,normal,4.277904934586307
27.277418334180723,33.931366417822915,11.51376583367843,7.109154339321771,1.249976029827891,41.699702130758915,flood,-7.2442694384797335
35.195703179334636,6.747409717922744,14.30225591121366,-0.8788609737037474,2.6065150475720924,18.68250256784828,blockage,28.00372700250788
5.708649268572959,1.9508974263617094,0.9143482395614737,0.962538816614463,3.0075416831196624,4.721259267249586,normal,3.2535014148626455
7.064961456853568,13.798030409412501,2.103746796289827,1.865651193281846,-0.19696980712986079,1.4483626477024232,normal,-6.5786091197858205
9.84233182997792,4.104079538395409,1.3278670018714993,1.9079408154280135,0.24512924326663127,0.6858056596302026,normal,4.638341185751214
12.769377092035338,1.6585137221842514,1.4428678931047108,1.0167965881539054,0.10995930256378497,3.9330823501202463,normal,10.396473296327164
10.313212503751252,5.634100532953552,1.2400848162715312,0.38256885073852237,-0.7503325550096253,5.222032030131717,normal,5.065765127845751
17.11896537092785,28.37348073872044,11.523624907697629,10.011142244744237,1.181819821987331,41.4358044295427,flood,-11.594625754440347
28.51282597316655,4.890974772350496,11.639653495615276,-0.7297340513041283,3.8802323142335347,11.647677257741135,blockage,23.086097623639123
32.69948007896422,32.895681660504785,11.726973329851454,7.602060323321068,3.180672237383297,65.67264169192948,flood,-0.7247651242522734
0.7930040905321822,5.347756669176897,-0.27086824200352966,-0.22823160722472907,0.5438362249894192,0.35867026345912795,normal,-4.185728638920824
28.44269796455157,2.020105494409796,9.346557895041578,-0.450829349243877,1.1936917915312144,24.5057382385411,blockage,27.542423073050987
27.843722383410075,24.668505022442467,12.056305026718498,6.527305596460427,0.15147616602610603,49.2002524548235,flood,2.95447382453619
21.95590683640754,9.199165563341916,19.187589571052175,0.63760370190976,1.7563056851302212,20.182863413544904,blockage,13.025740404181528
4.378708541091071,0.9512266304313101,2.2292639363893327,-0.21167079862178406,0.875250310606696,1.7969889119697535,normal,4.798962247054343
32.385005739792184,29.932477462865467,7.962659772237152,10.7687850056971,3.11301193458581,34.59773184067903,flood,2.3128823549324395
12.89834118132983,9.968893542918227,1.882377494695801,1.7380415932592073,1.760261035815852,2.997660862880515,normal,2.0418435897865375
9.594888144708234,3.3332398438868887,1.4905978219779197,0.6852753565257216,0.6984382421777648,3.9545308666544763,normal,6.1015439478715985
26.794943385338915,22.451214147502604,6.352175929072512,4.262479007182016,-0.15929471353178903,41.021391753500026,flood,3.665018404996643
2.1573644875652445,10.040175827594021,1.8534698947387267,1.89350679750412,0.054934936280261734,2.157165212911215,normal,-7.887893550092321
11.359783408501388,4.245759638741593,0.3837916266836319,1.1053934978188082,1.2658373151329496,2.048253042130427,normal,7.650561596597607
4.096140901769388,6.8781095108072074,0.5686766661212483,1.0682880731108286,1.2895425894515071,3.0360791809645407,normal,-3.176040307598419
24.699479867182273,19.296026391522524,11.316948017294543,4.415955381807176,0.7479674051323315,33.48041349668307,flood,5.523945208836043
31.059515011665383,3.888065192577226,9.731358252197502,-0.3417991659687183,-0.24461001860462533,18.651387578160147,blockage,27.48961751194766
7.72646070713438,14.494959459192856,1.1954268118255253,0.32064717403937937,0.012644080712345336,2.662750483295229,normal,-5.5442082859727275
32.636700609106605,8.29608389892659,18.08572431526879,-1.410916466838537,-0.486801990422983,9.820383651676531,blockage,24.78809683872264
29.87123672024385,23.594890414122688,6.1643413648166545,3.0935131651306107,0.567739654323903,47.274911252315654,flood,6.59323045779896
22.316517572711223,21.597927407684285,7.0523992539950315,7.08816596312902,0.3827622812157725,29.844016637392613,flood,1.9056564021975482
31.558256321435486,29.911033024959693,6.305419248151714,8.634313714818543,1.1066789412859661,48.42089855633608,flood,0.6442022610920335
4.630641009365196,10.743640821357967,1.6139995363159794,2.628444540157137,1.409057955042856,0.732686018480971,normal,-6.41514397058897
33.70736118219726,31.235013715706035,14.39788348698601,11.472823247363308,2.422098463545694,75.71688651883034,flood,1.5400570365029442
4.033093953145528,14.265403158463018,1.795280909894399,1.7650506939640955,0.3228155335880218,-0.18398111481499868,normal,-10.481535744294186
26.738232992775686,0.7776389077177193,9.630531005869582,-0.1481505913134918,2.569307131389539,23.13420480655944,blockage,23.069769493983333
28.247476830627733,7.713281827061336,9.795590248554017,-0.8571543432044393,2.9653831053599093,18.394011897946598,blockage,21.38881992315872
19.926983638078735,27.137259997745822,4.2412089940333555,6.445404560516372,0.552572819991386,55.03349624074416,flood,-7.021599970119917
19.507715772682825,18.576149386370695,9.908645570053574,6.723214491729951,1.2282809284349299,39.0419362033229,flood,2.517933347742643
2.6242854716507926,13.579877741135704,0.9798141939693666,1.6019883617044086,-0.04036734777218204,3.399658744733843,normal,-10.030606627643321
8.55790659091911,10.990456374881278,1.703921858941256,2.3511096102750786,0.3374011665869849,3.845810901661715,normal,-1.9043458090720953
32.89895438506988,2.0058757116520347,13.915026918846142,1.4723080877363866,2.6298250609887703,2.7159010714585508,blockage,31.188788663653817
8.49511951927193,8.887020565043864,1.0288888271349312,0.7334411269660512,-0.20593571533895885,4.413667787497127,normal,0.9438517134163233
26.545625823488237,34.02018536712699,6.9556511655325775,5.412099001087245,1.3686541485287405,69.19879704017119,flood,-8.699932161220763
33.71283038149115,34.9332871258752,10.415981624641123,5.8205968398314,0.8613392501508594,67.32665368006857,flood,-2.165861540528632
8.042219537110803,8.505808686292639,0.3383696538046169,1.3349031914031324,-0.757406812350602,3.9138902291519013,normal,-0.29418953132042214
3.4525059834832206,9.839615487243364,-0.8662080218293701,1.7007887847491343,-0.45899078266901727,5.4600690765694715,normal,-6.306358868925343
10.290775683280959,3.9233574600176504,1.471543271961853,1.8146497266182418,0.06348512869214341,-0.21169530731928635,normal,6.5817090610446565
8.906020112544084,2.7483181492618005,2.4852417948908894,0.7197309468803023,-0.42501984226656525,3.5661990392890557,normal,4.582450641119987
14.125639321429837,1.1934607257920158,2.2047893408771757,1.1788905348236778,-0.34901376357912595,2.074439390785234,normal,10.85333931323311
8.465694091434823,6.43669926449393,1.2275465904278535,1.5511604340117244,0.2732043735205945,2.4698400365489936,normal,1.3615060869245013
30.978857286728193,4.40611027319555,13.968328707381996,-0.5812202966380733,0.17896789913703828,5.277965300530241,blockage,26.044419355723832
30.060275432714587,5.9776368191970395,18.04994530663097,0.06575297255498624,-0.238472133979949,24.416650634889844,blockage,25.314393999573262
7.130323957260282,8.944285322378082,0.36189008051885174,1.222579172629378,-0.22237492262846803,1.8826301884288323,normal,-4.26467911369394
33.0339064443607,27.299805384658036,5.017223485831856,9.537121472517576,0.8870843978332449,75.27814149296417,flood,6.170454848692992
33.482064890546376,30.552578404808013,10.656335495308129,8.577552207002269,0.4207619661909132,49.62459454226514,flood,3.6761560926000696
14.425214654832653,2.052976985234286,1.4345132158036176,0.8420877189766474,1.905480075412977,2.8133669921909226,normal,10.953742253404043
3.5802052110664917,10.92253782293378,-0.2289290360599635,0.2518119858336854,-0.4762334873037092,5.358776041459701,normal,-7.416418340603919
14.235079697244585,4.030219718121741,0.9162343008211311,0.5546074052823013,-0.2859262853371595,2.584242503596072,normal,9.800921833777988
5.9275015087049,11.779551734806851,0.397697698511271,0.4254977587082014,-0.5348887667970345,4.943644815327435,normal,-5.820051132508223
26.110316009963984,27.32552765914031,10.101038057852511,7.519920062880301,1.3287752184261987,43.28115420868283,flood,-2.5858450289740325
2.826087215766643,9.030355256604267,1.4544752305219775,2.0836314358565136,0.8313774313828604,4.789867502498187,normal,-8.352452917067708
13.265230826039565,10.451406962175641,1.4969100292019766,2.0109650018494802,0.24001349970196856,0.8409886442568862,normal,3.319291955992838
25.915111884190615,28.337807824708428,11.626971790202369,7.7100160368855155,1.1211187142393926,50.12476210389822,flood,-3.012869222065657
5.307564630649576,13.864759025176959,0.34059238545768455,0.7460899358276936,1.8197255260233502,1.9409830868530227,normal,-8.911353006527099
2.431709543604207,7.241048255033152,1.6757011593545172,1.136793334505007,0.8716404155695273,0.6612953603723051,normal,-5.537930062693932
3.4355758017112725,3.249111081721129,0.7265928937196122,1.2212047530196863,0.9328023900475603,2.488906571362991,normal,-1.1603036585648152
9.132998637865818,4.1136894983204835,1.81356709197986,1.1194730000411521,-0.1186757169987392,0.9216757353851313,normal,4.727592387502958
6.93192246330695,11.735155589215427,1.5177850189163706,0.0482408017283825,-0.9690114556370459,3.3655157629615826,normal,-4.2526269023922305
26.13332659632129,4.774581472767885,13.621086498796865,-1.2506547238570085,-0.11869401192310898,27.435433302506414,blockage,21.216804264759453
28.707138017533577,1.5763348321217658,19.50863842311621,0.16944066623119158,-0.41188722262897803,21.91841853694292,blockage,26.016767393883928
28.88757871765858,3.985724357119625,8.731603772142371,-0.3659539895029902,2.246632044916,6.842686688090566,blockage,26.05521519354565
1.7038331257428387,6.467595116117559,1.5138127596004232,0.589154645876198,1.5566253791858888,1.7758567765936464,normal,-5.26897146208273
21.334279861613368,25.015055338161837,10.470326158375611,6.170250043350166,0.9885101804400175,31.333029392744333,flood,-4.240163868028539
20.951612156771777,26.933158699246658,7.888957037708827,9.614509557500092,0.5019343112955087,45.42604463807269,flood,-5.420898803843465
12.919485776884578,7.2071848740038895,0.8491669296418927,0.8617105564125327,0.6559992213748032,3.6518135259853826,normal,5.308934056916485
34.918117181461824,30.0439344319404,8.602294637084315,5.273938420772972,1.1357546444068682,58.36324763000135,flood,4.057746094070467
29.46132457422563,7.517280497244043,7.191992784269947,0.19711999857346846,-0.38540660773013546,3.8470615923402054,blockage,22.03977349703907
6.191584732172844,2.1680872184114057,1.8752481483721533,0.8363198007139544,0.053783853653412,1.3533822714325052,normal,4.387244558497718
11.83129521014314,4.5313902480541595,0.793574751632735,2.3748236426257883,0.031976847192376034,2.8242262454696228,normal,6.854811968343949
2.5312647115771023,9.221509737274452,1.469551309162917,1.7995393727857394,-0.7118880189656355,1.2082724779306877,normal,-6.89863588461874
4.116186389541961,5.975177976360359,0.07498955627688311,0.4063399390964541,-0.6093417144117428,0.05994523530873447,normal,-3.16992782837589
1.9052931484341664,9.93248427908779,0.0682703014327668,1.0977816797844084,1.5381551786663608,3.5474409730968564,normal,-8.096367834569346
13.587996293101678,4.488292289949116,0.6505871126994434,2.6131857938348926,0.08146025140573006,-0.2261386454257277,normal,9.213951863831632
34.4147531584319,6.511478931557324,8.30628708138316,-0.33698629928079504,1.2172093000761284,21.681799120565923,blockage,28.06542648265108
25.236311813998526,27.277127794123928,13.57775434929232,5.191122749533581,1.068814587907282,55.055998769996336,flood,-2.0682238905891976
32.237465709539514,28.139506069702495,14.679240170261606,8.221496503482722,2.458357157197429,65.62842281429496,flood,4.068755788240841
21.541301064498448,2.701769938596851,14.359425475321968,-1.2190230143659808,0.3969472200538404,28.38948313346101,blockage,19.240862020760005
28.45365711941387,6.396226449885075,7.402524394226061,1.2502792043670623,2.0644628304674715,9.487770479334097,blockage,22.186618091940012
11.318019035685154,12.557615782528389,1.4857996363758224,-0.3226329817815017,0.7161020735487617,-0.1926577297201657,normal,-1.929869982515552
20.34466277041991,4.603685622564843,12.476987763315105,0.49457782221849556,0.49462126442714516,12.549272540676878,blockage,16.012118663374718
27.41787573564364,19.760580526112328,10.937903648332494,4.951823128181039,1.0100938540091158,58.07621054702364,flood,8.722855916782594
32.97342123102877,29.004366524629077,13.734868274144846,5.356188668261341,0.6354102462057734,57.42785054538965,flood,4.024179575202861
23.9740751390027,5.202252874404408,18.40490430181862,-0.7924044941023543,0.6055884843497238,11.820310637500928,blockage,19.933043485811005
2.6948028076594053,2.119791228712307,2.244220331516007,0.6304512078565139,0.006879312629417765,4.3186216173133305,normal,-0.8490958427894868
10.974189052055985,7.405311478545314,1.6622524131871053,0.44191045557405495,2.0580717870387986,0.46469982035185703,normal,2.684551241604113
10.491449938921047,1.921847593875327,0.7079333524105306,1.5208873602056807,-0.023124716021185033,3.1813585672473104,normal,9.189781191204764
10.31079158315857,7.9395979493318665,1.8628339407419696,1.6634514253824035,0.6801755824957625,1.745767654770088,normal,1.2887559859369935
24.025787474965156,3.1224605273126116,5.911838586485871,0.12658890901568715,1.5647770518102653,25.341406302807492,blockage,20.934241683224847
34.06326361442616,8.12668641521612,16.066423770574556,-0.49152799935719066,1.5172547832335566,24.35917373843841,blockage,25.46897794720761
11.25624273891272,6.34278186073787,1.7507424140156105,1.2772070331300358,0.46263208697384695,2.218302898883823,normal,5.393485526940315
1.1438450300173404,7.313173351864981,0.37822360704929503,1.8331937781030436,1.082786893489126,4.0916329650523515,normal,-5.248483220215416
27.02735736936891,34.16156775299954,15.176213599896323,8.895387406264305,1.7706911529396356,70.19099742309452,flood,-6.950739501831595
6.838699367133738,10.989515445694959,0.8007022273211992,0.4869127474685779,1.9104707444453648,4.369137517002941,normal,-3.165761024647815
12.654185915546078,1.2382143698726034,1.7177118193617948,0.7341577950515485,-0.974319858532436,2.5929335889881733,normal,12.453650197713602
11.030131962572863,6.333090416291267,-0.22806831833164876,1.023387008779592,1.969186664067279,1.7765586805568914,normal,3.3058931674142396
8.533914970721517,1.2742627006043978,0.9049160588339278,2.1566952657750957,1.4774077090472324,4.364160710370333,normal,7.485326985150653
17.908528806550187,23.506804267513896,7.673833362542807,4.652715589985553,0.5972143706182531,44.73400014333528,flood,-5.082823338800623
2.576464375724098,4.0442534538458315,0.5570304036170894,1.2059489813152517,-0.010713637240543557,4.35507755876934,normal,-2.932200660338925
7.259996996574012,3.1483989899261826,0.41580865219057367,-0.33873163223617964,0.04395781740250356,2.1725102819182727,normal,5.11151570284035
5.954626914398355,9.325514450931632,0.34389486696754656,0.9536111478618157,0.6666951633889864,-0.03139333675691641,normal,-2.1764525730931807
12.960423709990486,13.235461003182204,1.9294895255048907,0.2666583445409535,0.5283231653616909,1.3766511278652986,normal,-0.7689986515322267
26.775430814498446,26.44501512019851,10.232771757962286,9.019319114910063,-0.026290727049321224,41.45246149875105,flood,0.4908907000875306
7.069068741665728,11.379888296471618,0.8191492577265502,0.5434745494910858,-0.4704947849598392,2.3776142325695018,normal,-4.620460912084041
32.88263632508036,27.081139228806467,10.79078029700288,8.212787639188397,1.3056492215883246,78.58647282222451,flood,4.76359005291775
32.86056832871462,28.61557595184872,11.609003911148971,6.947997491375807,3.131339072718294,77.08564443281253,flood,3.1035827962649623
26.537107274661153,20.652401797272873,10.623765517480484,8.096004067589922,1.0320528239936513,54.62596738833261,flood,6.06029355216068
28.76519829194403,25.796881948592887,6.424886912916115,10.21137403783843,0.23687492931669651,54.58511629335456,flood,1.6215044335766668
21.763882402181938,4.7813642577525854,12.014977107963878,-0.8037053805704116,3.478782690013103,20.69442432458469,blockage,16.140128417586002
31.074996498838125,8.247995868855911,11.364519517218959,-0.35869293282844594,0.06619565778493394,3.971575856769175,blockage,22.991384935443403
34.1676477260791,28.13457214040424,9.925334169681587,9.928217068254586,2.7454349385218375,42.14570462251206,flood,5.47308839011516
18.088491008741805,25.753215009682723,6.940794643356912,5.031147547469313,1.0146650427181856,27.568443298979975,flood,-6.6775599770621215
3.282187758516423,8.236371008777423,0.7587116491614323,1.3643173229542067,-0.05221624624733908,5.422097132096809,normal,-4.369045044144638
3.298751256034855,5.679654824611571,-0.06503994626149084,1.3766405426762478,-0.3554950806948376,0.6801359016958364,normal,-2.797663535751827
7.450035699680113,4.323153575759409,1.1220596414729795,1.5334460287764569,0.610122735696001,0.2821015863606604,normal,2.790658730180069
17.272225483984258,23.76751365914467,10.410535550649056,4.360588302361886,0.7704165260780225,52.492256188424015,flood,-7.996907308858732
28.705247895332747,17.096239734733413,4.682024246881681,8.450892618836262,0.16350617914134968,44.41849751759819,flood,13.55901089533994
14.820147817768037,2.617228429223558,-0.5038379265089726,0.5180299672405068,1.4863847069946412,4.402841428330808,normal,10.875630555425822
7.374170253566892,11.37277186172731,0.6465587009992411,1.6201497037070218,0.9174356597813105,2.040052203500226,normal,-2.9161582619917867
13.978277528025302,4.712233303233876,1.8982206783522872,2.2197528132417967,1.1166522137459258,3.8623280773344173,normal,10.310389696466107
8.08545073165959,14.94756697118131,-0.2917416329044258,1.4555751742278302,-0.08395694201774978,4.1446247983134725,normal,-6.718435363231746
14.552242133428674,9.329944234631762,2.6192818817108745,0.5682727319306771,0.5874515629374344,2.538428581098674,normal,3.7634171946580794
14.122614791545988,10.887367389358054,1.4219054779466427,2.108285991200373,0.4188465401432391,4.126526030768115,normal,2.7847928552828036
23.999835443948694,7.99767308920912,5.766734936765482,1.0845680061238687,0.5002134940597037,4.322783807247646,blockage,16.838976093268354
15.12078401514862,13.04206761681715,1.6634280928448049,1.5085592730607453,-0.7213139204666097,3.9872125141085197,normal,0.06939084870553441
2.7844350202423334,10.969999961484746,1.0297297540052666,0.4771025990972976,0.23257193018255456,1.0716639328446842,normal,-8.46234529777637
12.247190193869523,6.191924628834549,0.8257938065399459,1.2275805241154865,0.27463184111151756,1.3329327942126814,normal,8.22486438221642
26.456848590777422,27.51994833793337,9.747426377872198,8.201803465714537,0.2968345422796527,46.88083834252496,flood,-1.7542652489994768
14.370277984118225,6.084994419191074,2.3136305767748637,-0.28185617627750736,-0.21139108566270745,2.2929808470387445,normal,8.305042604616835
5.992614394780533,3.474840629212032,1.60687068272424,0.6056219819638297,1.0090213333191802,5.475793070401262,normal,2.682274163911643
20.969734942837107,4.54276121917732,15.141548461194835,-0.2216792309239457,-0.634515103474612,1.0262798468459338,blockage,15.702875127462372
12.818913023733034,6.9795301774772405,0.005921895409356032,0.3727846622629198,1.568904565638251,4.077191891260563,normal,5.413786997153575
2.897779591420576,4.827040518149985,0.9914061684619585,2.6940835781788866,1.1392371187194583,1.8968184770700192,normal,-0.8994073567224122
20.193882913220715,1.3862488751138948,11.095703553945256,1.482317460587662,2.315472023236466,23.347137342528562,blockage,19.79386441690634
32.79513368231871,31.732630505939554,13.573164575269159,7.3218081310507435,1.4103718321316632,56.40805761948374,flood,2.3731077884313496
15.111987203346319,3.2489262942142476,-0.16704076435929288,0.5345198859008471,-0.16090532303535526,4.073904397412717,normal,12.529712975614146
28.608140572733873,26.74679481579362,4.17838845245572,9.100934530142558,1.8331092031034055,46.53233907153209,flood,0.8681133496323403
29.134944940401205,29.427057787392826,10.677672476792347,11.053099458613726,2.8486372672927347,75.12575803532279,flood,-0.16635998548140946
7.947222195734781,0.36080226870332854,1.5471063172595505,0.6857925980242934,-0.6197677577522679,0.5364779035136328,normal,6.594139223204887
13.945517561326207,1.5476467511207754,0.9149371965791449,0.24214636084950636,0.6979380356506231,1.0902337065686796,normal,12.484515625993001
8.237778167118002,14.817870596338635,-0.42766550811478066,0.9220582085590996,1.25960080093259,1.6239239868081001,normal,-6.3004370935093945
24.439315011331615,19.338267890332357,4.429561475908583,4.2295806015352415,0.4101472127186919,35.908823381519575,flood,4.375488040685525
27.69756782090028,31.92283640260771,6.314302531063711,10.027517534538346,-0.07642672310092391,38.333126034257134,flood,-4.550974945528181
30.8578810736415,30.05732923645846,10.2948889721013,5.048852428397003,2.043086272649477,45.6157884016574,flood,-0.19797124052743809
23.752628707745277,4.02203043159203,16.310366164435617,-0.2736502969375526,2.3093679874996775,28.599886735704693,blockage,20.4241052277181
11.886910911831258,5.416505546792194,1.6873766691217715,0.27582345890542015,0.7112839294479534,3.5826519331580067,normal,6.88414039058351
1.1701449013267333,10.153637369516005,1.3984658056464587,0.7198998446535612,0.9000369445314039,1.0211658911466086,normal,-8.122797872514877
3.956125084799828,9.846250150536884,0.004459746751129923,1.6158428834898468,-0.01006772824553431,2.6575710994721637,normal,-6.315608709437065
34.62527715823907,7.674354312292798,15.280083384432931,-0.568841160648599,-0.22099649718268813,18.515670271674185,blockage,26.936970921406573
25.96210649640164,26.470534713964376,9.963792513109105,9.564159406836934,1.0773788466722032,46.23921730020455,flood,-0.9278807815413531
20.003755004694458,29.642290664644733,8.005951482323292,3.8838395302290962,-0.4387463134707999,21.77004416526054,flood,-9.349060037446057
30.582919869594875,9.586016590185752,16.52967174116829,0.06622397554253756,-0.41275356581305467,20.08327190401042,blockage,20.37680076141563
25.319178818935757,7.227431138118332,6.168474320849805,-0.5931004009173637,-0.5175258952763869,11.664322495902367,blockage,16.524245424955865
31.280577900346188,6.707607420712927,17.710066832582356,1.4458843332645266,1.880386158253432,24.09604289324679,blockage,24.10465281183409
27.684338831745993,29.130513817592192,11.303438330191158,8.964415599914464,0.9610288766793033,71.24022890658583,flood,-1.7188545606705274
19.056505967633893,18.940941657777138,5.434200519148478,3.767235418065025,2.0346719726770823,43.365654420370234,flood,0.16098512193334497
33.101812052637456,29.385537498449768,12.359269764860262,6.657256325016231,-0.08611672850950147,58.58477694203394,flood,3.385448667908758
24.62274647584131,9.319373934023718,7.229130736797824,-1.1991501617808513,1.2536783298419563,23.126437553911405,blockage,14.369198214742115
5.353760542885951,4.528171986830181,0.09433721682722906,2.215884855535473,1.4733282712247275,1.6397162400448906,normal,2.4926201914090282
22.1051188037725,22.626258381815283,3.60592519941639,4.508368329338729,-0.06731027024811319,34.795534377283744,flood,-1.3474437737432916
11.10776974458731,7.630059570748021,1.435113471375506,1.2720041455867148,-0.46876682010574455,3.5997478163741286,normal,3.023644452683699
21.814558135315043,18.928330972388128,7.141639947150902,5.257390442417752,1.3136003343000668,38.34363975802975,flood,2.2379454385255353
